direction,stop_district,stop_id,stop_lat,stop_lon,stop_name,line,service
1,2807906,par_4_5,40.45033,-3.70331,ALVARADO,1,metro
1,2807906,par_4_4,40.45429,-3.70302,ESTRECHO,1,metro
1,2807906,par_4_3,40.46055,-3.69825,TETUAN,1,metro
1,2807906,par_4_2,40.46442,-3.69506,VALDEACEDERAS,1,metro
1,2807906,par_4_1,40.4669,-3.68917,PLAZA DE CASTILLA,1,metro
1,2807905,par_4_261,40.47203,-3.68259,CHAMARTIN,1,metro
1,2807905,par_4_262,40.47682,-3.67637,BAMBU,1,metro
1,2807915,par_4_263,40.48014000000001,-3.6668,PINAR DE CHAMARTIN,1,metro
0,2807908,par_4_274,40.5012,-3.6952,TRES OLIVOS,10,metro
0,2807908,par_4_187,40.49509000000001,-3.69283,FUENCARRAL,10,metro
0,2807908,par_4_188,40.48041,-3.68585,BEGOÑA,10,metro
0,2807905,par_4_261,40.4721,-3.68259,CHAMARTIN,10,metro
0,2807905,par_4_1,40.4669,-3.68909,PLAZA DE CASTILLA,10,metro
0,2807905,par_4_191,40.45842,-3.68985,CUZCO,10,metro
0,2807905,par_4_192,40.45159,-3.69038,SANTIAGO BERNABEU,10,metro
0,2807906,par_4_193,40.44659,-3.69241,NUEVOS MINISTERIOS,10,metro
0,2807907,par_4_194,40.43753,-3.69127,GREGORIO MARAÑON,10,metro
0,2807907,par_4_195,40.42853,-3.69643,ALONSO MARTINEZ,10,metro
0,2807901,par_4_10,40.426,-3.702080000000001,TRIBUNAL,10,metro
0,2807901,par_4_197,40.42409,-3.7097,PLAZA DE ESPAÑA,10,metro
0,2807909,par_4_198,40.42103,-3.72033,PRINCIPE PIO,10,metro
0,2807909,par_4_199,40.41641,-3.735630000000001,LAGO,10,metro
0,2807909,par_4_200,40.40786,-3.75311,BATAN,10,metro
0,2807909,par_4_201,40.40321,-3.76101,CASA DE CAMPO,10,metro
0,2807910,par_4_202,40.39698,-3.77462,COLONIA JARDIN,10,metro
0,2807910,par_4_257,40.38364,-3.78392,AVIACION ESPAÑOLA,10,metro
0,2807910,par_4_203,40.37771,-3.79152,CUATRO VIENTOS,10,metro
0,2800702,par_4_204,40.34985,-3.8072,JOAQUIN VILUMBRALES,10,metro
0,2800703,par_4_205,40.34524,-3.81211,PUERTA DEL SUR,10,metro
1,2800703,par_4_205,40.34524,-3.81211,PUERTA DEL SUR,10,metro
1,2800702,par_4_204,40.34985,-3.8072,JOAQUIN VILUMBRALES,10,metro
1,2807910,par_4_203,40.37771,-3.79152,CUATRO VIENTOS,10,metro
1,2807910,par_4_257,40.38364,-3.78392,AVIACION ESPAÑOLA,10,metro
1,2807910,par_4_202,40.39698,-3.77462,COLONIA JARDIN,10,metro
1,2807909,par_4_201,40.40321,-3.76101,CASA DE CAMPO,10,metro
1,2807909,par_4_200,40.40786,-3.75311,BATAN,10,metro
1,2807909,par_4_199,40.41641,-3.735630000000001,LAGO,10,metro
1,2807909,par_4_198,40.42103,-3.72033,PRINCIPE PIO,10,metro
1,2807901,par_4_197,40.42409,-3.7097,PLAZA DE ESPAÑA,10,metro
1,2807901,par_4_10,40.426,-3.702080000000001,TRIBUNAL,10,metro
1,2807907,par_4_195,40.42853,-3.69643,ALONSO MARTINEZ,10,metro
1,2807907,par_4_194,40.43753,-3.69127,GREGORIO MARAÑON,10,metro
1,2807906,par_4_193,40.44659,-3.69241,NUEVOS MINISTERIOS,10,metro
1,2807905,par_4_192,40.45159,-3.69038,SANTIAGO BERNABEU,10,metro
1,2807905,par_4_191,40.45842,-3.68985,CUZCO,10,metro
1,2807905,par_4_1,40.4669,-3.68909,PLAZA DE CASTILLA,10,metro
1,2807905,par_4_261,40.4721,-3.68259,CHAMARTIN,10,metro
1,2807908,par_4_188,40.48041,-3.68585,BEGOÑA,10,metro
1,2807908,par_4_187,40.49509000000001,-3.69283,FUENCARRAL,10,metro
1,2807908,par_4_274,40.5012,-3.6952,TRES OLIVOS,10,metro
0,2807911,par_4_206,40.3846,-3.71825,PLAZA ELIPTICA,11,metro
0,2807911,par_4_207,40.38083,-3.7279,ABRANTES,11,metro
0,2807911,par_4_208,40.37587,-3.73417,PAN BENDITO,11,metro
0,2807911,par_4_254,40.3736,-3.7391,SAN FRANCISCO,11,metro
0,2807911,par_4_255,40.372,-3.75191,CARABANCHEL ALTO,11,metro
0,2807911,par_4_256,40.36422,-3.7569,LA PESETA,11,metro
0,2807406,par_4_305,40.35795,-3.77783,LA FORTUNA,11,metro
1,2807406,par_4_305,40.35795,-3.77783,LA FORTUNA,11,metro
1,2807911,par_4_256,40.36422,-3.7569,LA PESETA,11,metro
1,2807911,par_4_255,40.372,-3.75191,CARABANCHEL ALTO,11,metro
1,2807911,par_4_254,40.3736,-3.7391,SAN FRANCISCO,11,metro
1,2807911,par_4_208,40.37587,-3.73417,PAN BENDITO,11,metro
1,2807911,par_4_207,40.38083,-3.7279,ABRANTES,11,metro
1,2807911,par_4_206,40.3846,-3.71825,PLAZA ELIPTICA,11,metro
0,2800702,par_4_205,40.34543,-3.81249,PUERTA DEL SUR,12,metro
0,2800702,par_4_210,40.34969,-3.8212,PARQUE LISBOA,12,metro
0,2800701,par_4_211,40.35008,-3.83178,ALCORCON CENTRAL,12,metro
0,2800701,par_4_212,40.34589,-3.84934,PARQUE OESTE,12,metro
0,2809202,par_4_213,40.33512,-3.87218,UNIVERSIDAD REY JUAN CARLOS,12,metro
0,2809202,par_4_214,40.3285,-3.86354,MOSTOLES CENTRAL,12,metro
0,2809204,par_4_215,40.32168,-3.86489,PRADILLO,12,metro
0,2809204,par_4_216,40.31652,-3.87471,HOSPITAL DE MOSTOLES,12,metro
0,2809204,par_4_217,40.30903,-3.86402,MANUELA MALASAÑA,12,metro
0,2805809,par_4_218,40.29681,-3.83768,LORANCA,12,metro
0,2805807,par_4_219,40.28576,-3.81642,HOSPITAL DE FUENLABRADA,12,metro
0,2805807,par_4_220,40.28518,-3.80632,PARQUE EUROPA,12,metro
0,2805804,par_4_221,40.28268,-3.79891,FUENLABRADA CENTRAL,12,metro
0,2805802,par_4_222,40.28684000000001,-3.78697,PARQUE DE LOS ESTADOS,12,metro
0,2806503,par_4_223,40.28874,-3.75682,ARROYO CULEBRO,12,metro
0,2806503,par_4_224,40.29324,-3.74576,CONSERVATORIO,12,metro
0,2806503,par_4_225,40.30081,-3.73664,ALONSO DE MENDOZA,12,metro
0,2806503,par_4_226,40.30993,-3.73403,GETAFE CENTRAL,12,metro
0,2806504,par_4_227,40.3118,-3.72224,JUAN DE LA CIERVA,12,metro
0,2806502,par_4_228,40.31862,-3.70985,EL CASAR,12,metro
0,2806502,par_4_229,40.32423,-3.7182,LOS ESPARTALES,12,metro
0,2806503,par_4_230,40.32907,-3.72963,EL BERCIAL,12,metro
0,2807405,par_4_231,40.33664,-3.740180000000001,EL CARRASCAL,12,metro
0,2807404,par_4_232,40.33475,-3.75266,JULIAN BESTEIRO,12,metro
0,2807402,par_4_233,40.3266,-3.75942,CASA DEL RELOJ,12,metro
0,2807401,par_4_234,40.32177,-3.76797,HOSPITAL SEVERO OCHOA,12,metro
0,2807401,par_4_235,40.32899000000001,-3.77154,LEGANES CENTRAL,12,metro
0,2807403,par_4_236,40.33616,-3.77587,SAN NICASIO,12,metro
0,2800702,par_4_205,40.34543,-3.81249,PUERTA DEL SUR,12,metro
0,2807920,par_4_325,40.42375,-3.60331,LAS ROSAS,2,metro
0,2807920,par_4_324,40.42239,-3.61206,AVENIDA DE GUADALAJARA,2,metro
0,2807920,par_4_323,40.41829,-3.62351,ALSACIA,2,metro
0,2807915,par_4_322,40.42361,-3.63914,LA ALMUDENA,2,metro
0,2807915,par_4_260,40.42662,-3.65052,LA ELIPA,2,metro
0,2807904,par_4_28,40.43088,-3.66366,VENTAS,2,metro
0,2807904,par_4_29,40.4279,-3.66926,MANUEL BECERRA,2,metro
0,2807904,par_4_30,40.42455,-3.67591,GOYA,2,metro
0,2807904,par_4_31,40.42294,-3.68012,PRINCIPE DE VERGARA,2,metro
0,2807903,par_4_32,40.42031,-3.68624,RETIRO,2,metro
0,2807901,par_4_33,40.41922,-3.69497,BANCO DE ESPAÑA,2,metro
0,2807901,par_4_34,40.41805,-3.69925,SEVILLA,2,metro
0,2807901,par_4_12,40.41685,-3.70326,SOL,2,metro
0,2807901,par_4_36,40.41809,-3.70942,OPERA,2,metro
0,2807901,par_4_37,40.42132,-3.70796,SANTO DOMINGO,2,metro
0,2807901,par_4_38,40.42484,-3.70742,NOVICIADO,2,metro
0,2807907,par_4_39,40.43001,-3.70557,SAN BERNARDO,2,metro
0,2807907,par_4_40,40.43322,-3.70433,QUEVEDO,2,metro
0,2807907,par_4_41,40.43841,-3.70433,CANAL,2,metro
0,2807906,par_4_6,40.44697,-3.70392,CUATRO CAMINOS,2,metro
1,2807906,par_4_6,40.44697,-3.70392,CUATRO CAMINOS,2,metro
1,2807907,par_4_41,40.43841,-3.70433,CANAL,2,metro
1,2807907,par_4_40,40.43322,-3.70433,QUEVEDO,2,metro
1,2807907,par_4_39,40.43001,-3.70557,SAN BERNARDO,2,metro
1,2807901,par_4_38,40.42484,-3.70742,NOVICIADO,2,metro
1,2807901,par_4_37,40.42132,-3.70796,SANTO DOMINGO,2,metro
1,2807901,par_4_36,40.41809,-3.70942,OPERA,2,metro
1,2807901,par_4_12,40.41685,-3.70326,SOL,2,metro
1,2807901,par_4_34,40.41805,-3.69925,SEVILLA,2,metro
1,2807901,par_4_33,40.41922,-3.69497,BANCO DE ESPAÑA,2,metro
1,2807903,par_4_32,40.42031,-3.68624,RETIRO,2,metro
1,2807904,par_4_31,40.42294,-3.68012,PRINCIPE DE VERGARA,2,metro
1,2807904,par_4_30,40.42455,-3.67591,GOYA,2,metro
1,2807904,par_4_29,40.4279,-3.66926,MANUEL BECERRA,2,metro
1,2807904,par_4_28,40.43088,-3.66366,VENTAS,2,metro
1,2807915,par_4_260,40.42662,-3.65052,LA ELIPA,2,metro
1,2807915,par_4_322,40.42361,-3.63914,LA ALMUDENA,2,metro
1,2807920,par_4_323,40.41829,-3.62351,ALSACIA,2,metro
1,2807920,par_4_324,40.42239,-3.61206,AVENIDA DE GUADALAJARA,2,metro
1,2807920,par_4_325,40.42375,-3.60331,LAS ROSAS,2,metro
0,2807917,par_4_273,40.34123,-3.71199,VILLAVERDE ALTO,3,metro
0,2807917,par_4_272,40.34154,-3.69318,SAN CRISTÓBAL,3,metro
0,2807917,par_4_271,40.35089,-3.69265,VILLAVERDE BAJO CRUCE,3,metro
0,2807917,par_4_270,40.35959,-3.69363,CIUDAD DE LOS ANGELES,3,metro
0,2807912,par_4_269,40.36999,-3.69418,SAN FERMÍN-ORCASUR,3,metro
0,2807912,par_4_268,40.37503,-3.69585,HOSPITAL 12 DE OCTUBRE,3,metro
0,2807912,par_4_267,40.38409,-3.697880000000001,ALMENDRALES,3,metro
0,2807902,par_4_43,40.39116,-3.69511,LEGAZPI,3,metro
0,2807902,par_4_44,40.3999,-3.6942,DELICIAS,3,metro
0,2807902,par_4_45,40.40307,-3.69423,PALOS DE LA FRONTERA,3,metro
0,2807901,par_4_46,40.40513,-3.70268,EMBAJADORES,3,metro
0,2807901,par_4_47,40.40851,-3.7009,LAVAPIES,3,metro
0,2807901,par_4_12,40.41682,-3.70326,SOL,3,metro
0,2807901,par_4_49,40.42014,-3.70566,CALLAO,3,metro
0,2807909,par_4_197,40.42342,-3.7112,PLAZA DE ESPAÑA,3,metro
0,2807901,par_4_51,40.42709,-3.71341,VENTURA RODRIGUEZ,3,metro
0,2807907,par_4_52,40.43066,-3.71596,ARGÜELLES,3,metro
0,2807909,par_4_53,40.43502,-3.71945,MONCLOA,3,metro
1,2807909,par_4_53,40.43502,-3.71945,MONCLOA,3,metro
1,2807907,par_4_52,40.43066,-3.71596,ARGÜELLES,3,metro
1,2807901,par_4_51,40.42709,-3.71341,VENTURA RODRIGUEZ,3,metro
1,2807909,par_4_197,40.42342,-3.7112,PLAZA DE ESPAÑA,3,metro
1,2807901,par_4_49,40.42014,-3.70566,CALLAO,3,metro
1,2807901,par_4_12,40.41682,-3.70326,SOL,3,metro
1,2807901,par_4_47,40.40851,-3.7009,LAVAPIES,3,metro
1,2807901,par_4_46,40.40513,-3.70268,EMBAJADORES,3,metro
1,2807902,par_4_45,40.40307,-3.69423,PALOS DE LA FRONTERA,3,metro
1,2807902,par_4_44,40.3999,-3.6942,DELICIAS,3,metro
1,2807902,par_4_43,40.39116,-3.69511,LEGAZPI,3,metro
1,2807912,par_4_267,40.38409,-3.697880000000001,ALMENDRALES,3,metro
1,2807912,par_4_268,40.37503,-3.69585,HOSPITAL 12 DE OCTUBRE,3,metro
1,2807912,par_4_269,40.36999,-3.69418,SAN FERMÍN-ORCASUR,3,metro
1,2807917,par_4_270,40.35959,-3.69363,CIUDAD DE LOS ANGELES,3,metro
1,2807917,par_4_271,40.35089,-3.69265,VILLAVERDE BAJO CRUCE,3,metro
1,2807917,par_4_272,40.34154,-3.69318,SAN CRISTÓBAL,3,metro
1,2807917,par_4_273,40.34123,-3.71199,VILLAVERDE ALTO,3,metro
0,2807907,par_4_52,40.4306,-3.71596,ARGÜELLES,4,metro
0,2807907,par_4_39,40.42966,-3.70567,SAN BERNARDO,4,metro
0,2807907,par_4_9,40.42885,-3.70114,BILBAO,4,metro
0,2807907,par_4_195,40.42772,-3.69594,ALONSO MARTINEZ,4,metro
0,2807901,par_4_58,40.42542,-3.69101,COLON,4,metro
0,2807904,par_4_59,40.42543,-3.68663,SERRANO,4,metro
0,2807904,par_4_60,40.42503,-3.68292,VELAZQUEZ,4,metro
0,2807904,par_4_30,40.42481,-3.67685,GOYA,4,metro
0,2807904,par_4_62,40.42917,-3.67541,LISTA,4,metro
0,2807904,par_4_63,40.43468,-3.67495,DIEGO DE LEON,4,metro
0,2807905,par_4_64,40.43803,-3.67664,AVENIDA DE AMERICA,4,metro
0,2807905,par_4_65,40.44419,-3.67482,PROSPERIDAD,4,metro
0,2807905,par_4_66,40.44825,-3.66791,ALFONSO XIII,4,metro
0,2807915,par_4_67,40.45354,-3.66118,AVENIDA DE LA PAZ,4,metro
0,2807915,par_4_68,40.45583,-3.65618,ARTURO SORIA,4,metro
0,2807916,par_4_69,40.45945,-3.64582,ESPERANZA,4,metro
0,2807916,par_4_70,40.46381,-3.6356,CANILLAS,4,metro
0,2807916,par_4_71,40.46943,-3.63832,MAR DE CRISTAL,4,metro
0,2807916,par_4_72,40.47447,-3.639580000000001,SAN LORENZO,4,metro
0,2807916,par_4_73,40.47711,-3.64524,PARQUE DE SANTA MARIA,4,metro
0,2807916,par_4_264,40.47537,-3.65257,HORTALEZA,4,metro
0,2807916,par_4_265,40.47687,-3.6629,MANOTERAS,4,metro
0,2807915,par_4_263,40.48014000000001,-3.66676,PINAR DE CHAMARTIN,4,metro
1,2807915,par_4_263,40.48014000000001,-3.66676,PINAR DE CHAMARTIN,4,metro
1,2807916,par_4_265,40.47687,-3.6629,MANOTERAS,4,metro
1,2807916,par_4_264,40.47537,-3.65257,HORTALEZA,4,metro
1,2807916,par_4_73,40.47711,-3.64524,PARQUE DE SANTA MARIA,4,metro
1,2807916,par_4_72,40.47447,-3.639580000000001,SAN LORENZO,4,metro
1,2807916,par_4_71,40.46943,-3.63832,MAR DE CRISTAL,4,metro
1,2807916,par_4_70,40.46381,-3.6356,CANILLAS,4,metro
1,2807916,par_4_69,40.45945,-3.64582,ESPERANZA,4,metro
1,2807915,par_4_68,40.45583,-3.65618,ARTURO SORIA,4,metro
1,2807915,par_4_67,40.45354,-3.66118,AVENIDA DE LA PAZ,4,metro
1,2807905,par_4_66,40.44825,-3.66791,ALFONSO XIII,4,metro
1,2807905,par_4_65,40.44419,-3.67482,PROSPERIDAD,4,metro
1,2807905,par_4_64,40.43803,-3.67664,AVENIDA DE AMERICA,4,metro
1,2807904,par_4_63,40.43468,-3.67495,DIEGO DE LEON,4,metro
1,2807904,par_4_62,40.42917,-3.67541,LISTA,4,metro
1,2807904,par_4_30,40.42481,-3.67685,GOYA,4,metro
1,2807904,par_4_60,40.42503,-3.68292,VELAZQUEZ,4,metro
1,2807904,par_4_59,40.42543,-3.68663,SERRANO,4,metro
1,2807901,par_4_58,40.42542,-3.69101,COLON,4,metro
1,2807907,par_4_195,40.42772,-3.69594,ALONSO MARTINEZ,4,metro
1,2807907,par_4_9,40.42885,-3.70114,BILBAO,4,metro
1,2807907,par_4_39,40.42966,-3.70567,SAN BERNARDO,4,metro
1,2807907,par_4_52,40.4306,-3.71596,ARGÜELLES,4,metro
0,2807921,par_4_252,40.45779,-3.58752,ALAMEDA DE OSUNA,5,metro
0,2807921,par_4_253,40.45347,-3.59401,EL CAPRICHO,5,metro
0,2807920,par_4_74,40.44942,-3.60816,CANILLEJAS,5,metro
0,2807920,par_4_75,40.44374000000001,-3.61699,TORRE ARIAS,5,metro
0,2807920,par_4_76,40.44085,-3.62684,SUANZES,5,metro
0,2807915,par_4_77,40.43805,-3.63816,CIUDAD LINEAL,5,metro
0,2807915,par_4_78,40.43569,-3.64282,PUEBLO NUEVO,5,metro
0,2807915,par_4_79,40.43358,-3.64736,QUINTANA,5,metro
0,2807915,par_4_80,40.43189,-3.65757,EL CARMEN,5,metro
0,2807904,par_4_28,40.43088,-3.66361,VENTAS,5,metro
0,2807904,par_4_63,40.43235,-3.67426,DIEGO DE LEON,5,metro
0,2807904,par_4_83,40.43278,-3.68258,NUÑEZ DE BALBOA,5,metro
0,2807907,par_4_84,40.43316,-3.68954,RUBEN DARIO,5,metro
0,2807907,par_4_195,40.42828,-3.69502,ALONSO MARTINEZ,5,metro
0,2807901,par_4_86,40.42293,-3.69762,CHUECA,5,metro
0,2807901,par_4_11,40.41999000000001,-3.7018,GRAN VIA,5,metro
0,2807901,par_4_49,40.42008,-3.70566,CALLAO,5,metro
0,2807901,par_4_36,40.41809,-3.70935,OPERA,5,metro
0,2807901,par_4_90,40.41128,-3.70816,LA LATINA,5,metro
0,2807901,par_4_91,40.40704,-3.71105,PUERTA DE TOLEDO,5,metro
0,2807902,par_4_92,40.40387,-3.70664,ACACIAS,5,metro
0,2807902,par_4_93,40.4026,-3.71138,PIRAMIDES,5,metro
0,2807911,par_4_94,40.39736,-3.71596,MARQUES DE VADILLO,5,metro
0,2807911,par_4_95,40.39335,-3.7236,URGEL,5,metro
0,2807911,par_4_96,40.38846,-3.73132,OPORTO,5,metro
0,2807911,par_4_97,40.38885,-3.73982,VISTA ALEGRE,5,metro
0,2807911,par_4_98,40.38783,-3.74487,CARABANCHEL,5,metro
0,2807911,par_4_99,40.38439,-3.75121,EUGENIA DE MONTIJO,5,metro
0,2807910,par_4_100,40.38563,-3.7608,ALUCHE,5,metro
0,2807910,par_4_101,40.39057,-3.76535,EMPALME,5,metro
0,2807910,par_4_102,40.39481,-3.76813,CAMPAMENTO,5,metro
0,2807909,par_4_201,40.40324,-3.76101,CASA DE CAMPO,5,metro
1,2807909,par_4_201,40.40324,-3.76101,CASA DE CAMPO,5,metro
1,2807910,par_4_102,40.39481,-3.76813,CAMPAMENTO,5,metro
1,2807910,par_4_101,40.39057,-3.76535,EMPALME,5,metro
1,2807910,par_4_100,40.38563,-3.7608,ALUCHE,5,metro
1,2807911,par_4_99,40.38439,-3.75121,EUGENIA DE MONTIJO,5,metro
1,2807911,par_4_98,40.38783,-3.74487,CARABANCHEL,5,metro
1,2807911,par_4_97,40.38885,-3.73982,VISTA ALEGRE,5,metro
1,2807911,par_4_96,40.38846,-3.73132,OPORTO,5,metro
1,2807911,par_4_95,40.39335,-3.7236,URGEL,5,metro
1,2807911,par_4_94,40.39736,-3.71596,MARQUES DE VADILLO,5,metro
1,2807902,par_4_93,40.4026,-3.71138,PIRAMIDES,5,metro
1,2807902,par_4_92,40.40387,-3.70664,ACACIAS,5,metro
1,2807901,par_4_91,40.40704,-3.71105,PUERTA DE TOLEDO,5,metro
1,2807901,par_4_90,40.41128,-3.70816,LA LATINA,5,metro
1,2807901,par_4_36,40.41809,-3.70935,OPERA,5,metro
1,2807901,par_4_49,40.42008,-3.70566,CALLAO,5,metro
1,2807901,par_4_11,40.41999000000001,-3.7018,GRAN VIA,5,metro
1,2807901,par_4_86,40.42293,-3.69762,CHUECA,5,metro
1,2807907,par_4_195,40.42828,-3.69502,ALONSO MARTINEZ,5,metro
1,2807907,par_4_84,40.43316,-3.68954,RUBEN DARIO,5,metro
1,2807904,par_4_83,40.43278,-3.68258,NUÑEZ DE BALBOA,5,metro
1,2807904,par_4_63,40.43235,-3.67426,DIEGO DE LEON,5,metro
1,2807904,par_4_28,40.43088,-3.66361,VENTAS,5,metro
1,2807915,par_4_80,40.43189,-3.65757,EL CARMEN,5,metro
1,2807915,par_4_79,40.43358,-3.64736,QUINTANA,5,metro
1,2807915,par_4_78,40.43569,-3.64282,PUEBLO NUEVO,5,metro
1,2807915,par_4_77,40.43805,-3.63816,CIUDAD LINEAL,5,metro
1,2807920,par_4_76,40.44085,-3.62684,SUANZES,5,metro
1,2807920,par_4_75,40.44374000000001,-3.61699,TORRE ARIAS,5,metro
1,2807920,par_4_74,40.44942,-3.60816,CANILLEJAS,5,metro
1,2807921,par_4_253,40.45347,-3.59401,EL CAPRICHO,5,metro
1,2807921,par_4_252,40.45779,-3.58752,ALAMEDA DE OSUNA,5,metro
0,2807910,par_4_104,40.39923,-3.74429,LAGUNA,6,metro
0,2807911,par_4_105,40.3927,-3.74099,CARPETANA,6,metro
0,2807911,par_4_96,40.38847,-3.73126,OPORTO,6,metro
0,2807911,par_4_107,40.3869,-3.72313,OPAÑEL,6,metro
0,2807911,par_4_206,40.3846,-3.71837,PLAZA ELIPTICA,6,metro
0,2807912,par_4_109,40.3871,-3.7069,USERA,6,metro
0,2807902,par_4_43,40.39116,-3.69505,LEGAZPI,6,metro
0,2807902,par_4_259,40.3931,-3.68864,ARGANZUELA-PLANETARIO,6,metro
0,2807902,par_4_111,40.39538,-3.67814,MENDEZ ALVARO,6,metro
0,2807903,par_4_18,40.40207,-3.67386,PACIFICO,6,metro
0,2807903,par_4_113,40.40697,-3.67041,CONDE DE CASAL,6,metro
0,2807903,par_4_114,40.41507,-3.66951,SAINZ DE BARANDA,6,metro
0,2807904,par_4_115,40.42289,-3.6686,ODONNELL,6,metro
0,2807904,par_4_29,40.4279,-3.66921,MANUEL BECERRA,6,metro
0,2807904,par_4_63,40.43295,-3.67294,DIEGO DE LEON,6,metro
0,2807905,par_4_64,40.43804,-3.67658,AVENIDA DE AMERICA,6,metro
0,2807905,par_4_119,40.44379,-3.68406,REPUBLICA ARGENTINA,6,metro
0,2807906,par_4_193,40.44662,-3.69241,NUEVOS MINISTERIOS,6,metro
0,2807906,par_4_6,40.44697,-3.70387,CUATRO CAMINOS,6,metro
0,2807907,par_4_122,40.44637,-3.71229,GUZMAN EL BUENO,6,metro
0,2807909,par_4_123,40.44644,-3.719430000000001,VICENTE ALEIXANDRE,6,metro
0,2807909,par_4_124,40.44356,-3.72678,CIUDAD UNIVERSITARIA,6,metro
0,2807909,par_4_53,40.43497,-3.71945,MONCLOA,6,metro
0,2807901,par_4_52,40.43053,-3.71596,ARGÜELLES,6,metro
0,2807909,par_4_198,40.42107,-3.72032,PRINCIPE PIO,6,metro
0,2807910,par_4_128,40.4139,-3.72724,PUERTA DEL ANGEL,6,metro
0,2807910,par_4_129,40.40993,-3.73894,ALTO DE EXTREMADURA,6,metro
0,2807910,par_4_130,40.4051,-3.74534,LUCERO,6,metro
0,2807910,par_4_104,40.39923,-3.74429,LAGUNA,6,metro
0,2807920,par_4_286,40.43339,-3.60015,ESTADIO METROPOLITANO,7,metro
0,2807920,par_4_132,40.43299,-3.60788,LAS MUSAS,7,metro
0,2807920,par_4_133,40.42799,-3.61547,SAN BLAS,7,metro
0,2807920,par_4_134,40.42799,-3.62572,SIMANCAS,7,metro
0,2807915,par_4_135,40.42842,-3.6333,GARCIA NOBLEJAS,7,metro
0,2807915,par_4_136,40.43021,-3.64106,ASCAO,7,metro
0,2807915,par_4_78,40.43566,-3.64282,PUEBLO NUEVO,7,metro
0,2807915,par_4_138,40.4391,-3.652,BARRIO DE LA CONCEPCION,7,metro
0,2807904,par_4_139,40.43945,-3.66297,PARQUE DE LAS AVENIDAS,7,metro
0,2807905,par_4_140,40.43934,-3.67215,CARTAGENA,7,metro
0,2807905,par_4_64,40.43804,-3.67653,AVENIDA DE AMERICA,7,metro
0,2807907,par_4_194,40.43825,-3.69148,GREGORIO MARAÑON,7,metro
0,2807907,par_4_143,40.43838,-3.69925,ALONSO CANO,7,metro
0,2807907,par_4_41,40.4387,-3.70489,CANAL,7,metro
0,2807907,par_4_145,40.43907,-3.71373,ISLAS FILIPINAS,7,metro
0,2807907,par_4_122,40.44633,-3.71229,GUZMAN EL BUENO,7,metro
0,2807909,par_4_147,40.45648,-3.71239,FRANCOS RODRIGUEZ,7,metro
0,2807909,par_4_148,40.46482,-3.71597,VALDEZARZA,7,metro
0,2807909,par_4_149,40.47022,-3.71769,ANTONIO MACHADO,7,metro
0,2807908,par_4_150,40.47592,-3.71582,PEÑAGRANDE,7,metro
0,2807908,par_4_151,40.4801,-3.7184,AVDA. DE LA ILUSTRACION,7,metro
0,2807908,par_4_152,40.48502,-3.72305,LACOMA,7,metro
0,2807908,par_4_154,40.49511,-3.72589,PITIS,7,metro
1,2807908,par_4_154,40.49511,-3.72589,PITIS,7,metro
1,2807908,par_4_152,40.48502,-3.72305,LACOMA,7,metro
1,2807908,par_4_151,40.4801,-3.7184,AVDA. DE LA ILUSTRACION,7,metro
1,2807908,par_4_150,40.47592,-3.71582,PEÑAGRANDE,7,metro
1,2807909,par_4_149,40.47022,-3.71769,ANTONIO MACHADO,7,metro
1,2807909,par_4_148,40.46482,-3.71597,VALDEZARZA,7,metro
1,2807909,par_4_147,40.45648,-3.71239,FRANCOS RODRIGUEZ,7,metro
1,2807907,par_4_122,40.44633,-3.71229,GUZMAN EL BUENO,7,metro
1,2807907,par_4_145,40.43907,-3.71373,ISLAS FILIPINAS,7,metro
1,2807907,par_4_41,40.4387,-3.70489,CANAL,7,metro
1,2807907,par_4_143,40.43838,-3.69925,ALONSO CANO,7,metro
1,2807907,par_4_194,40.43825,-3.69148,GREGORIO MARAÑON,7,metro
1,2807905,par_4_64,40.43804,-3.67653,AVENIDA DE AMERICA,7,metro
1,2807905,par_4_140,40.43934,-3.67215,CARTAGENA,7,metro
1,2807904,par_4_139,40.43945,-3.66297,PARQUE DE LAS AVENIDAS,7,metro
1,2807915,par_4_138,40.4391,-3.652,BARRIO DE LA CONCEPCION,7,metro
1,2807915,par_4_78,40.43566,-3.64282,PUEBLO NUEVO,7,metro
1,2807915,par_4_136,40.43021,-3.64106,ASCAO,7,metro
1,2807915,par_4_135,40.42842,-3.6333,GARCIA NOBLEJAS,7,metro
1,2807920,par_4_134,40.42799,-3.62572,SIMANCAS,7,metro
1,2807920,par_4_133,40.42799,-3.61547,SAN BLAS,7,metro
1,2807920,par_4_132,40.43299,-3.60788,LAS MUSAS,7,metro
1,2807920,par_4_286,40.43339,-3.60015,ESTADIO METROPOLITANO,7,metro
0,2807906,par_4_193,40.44655,-3.69241,NUEVOS MINISTERIOS,8,metro
0,2807905,par_4_156,40.45634,-3.67682,COLOMBIA,8,metro
0,2807916,par_4_258,40.468,-3.64867,PINAR DEL REY,8,metro
0,2807916,par_4_71,40.46938,-3.63832,MAR DE CRISTAL,8,metro
0,2807921,par_4_158,40.46389,-3.6162,FERIA DE MADRID,8,metro
