ds,y,t-168Mod
2020-07-22 16:00:00,503.444,387.76210000000003
2020-07-22 17:00:00,546.215,631.903
2020-07-22 18:00:00,650.22,656.612
2020-07-22 19:00:00,597.092,633.936
2020-07-22 20:00:00,646.678,699.889
2020-07-22 21:00:00,366.545,267.99429999999995
2020-07-22 22:00:00,347.32,328.16630000000004
2020-07-22 23:00:00,205.265,86.3821
2020-07-23 00:00:00,161.104,197.941
2020-07-23 01:00:00,105.788,131.09
2020-07-23 02:00:00,68.046,48.417
2020-07-23 03:00:00,54.189,58.0833
2020-07-23 04:00:00,71.142,56.7189
2020-07-23 05:00:00,125.282,125.87
2020-07-23 06:00:00,190.218,297.066
2020-07-23 07:00:00,433.89,541.1494
2020-07-23 08:00:00,470.853,391.838
2020-07-23 09:00:00,433.528,548.126
2020-07-23 10:00:00,541.664,290.0583
2020-07-23 11:00:00,533.39,503.663
2020-07-23 12:00:00,486.902,438.005
2020-07-23 13:00:00,505.456,479.147
2020-07-23 14:00:00,701.32,667.1676
2020-07-23 15:00:00,561.559,613.79
2020-07-23 16:00:00,551.741,309.5295
2020-07-23 17:00:00,550.686,720.242
2020-07-23 18:00:00,522.007,397.7358
2020-07-23 19:00:00,609.115,772.435
2020-07-23 20:00:00,509.437,404.9451
2020-07-23 21:00:00,386.472,471.44
2020-07-23 22:00:00,331.242,357.197
2020-07-23 23:00:00,202.452,262.337
2020-07-24 00:00:00,232.085,188.6731
2020-07-24 01:00:00,164.182,85.148
2020-07-24 02:00:00,52.675,82.533
2020-07-24 03:00:00,46.458,71.253
2020-07-24 04:00:00,51.251,60.939
2020-07-24 05:00:00,78.809,134.728
2020-07-24 06:00:00,210.901,195.309
2020-07-24 07:00:00,300.831,419.647
2020-07-24 08:00:00,478.331,394.658
2020-07-24 09:00:00,418.092,466.861
2020-07-24 10:00:00,489.308,383.893
2020-07-24 11:00:00,480.322,514.609
2020-07-24 12:00:00,567.342,505.1915
2020-07-24 13:00:00,630.201,297.304
2020-07-24 14:00:00,594.022,669.448
2020-07-24 15:00:00,675.518,668.73
2020-07-24 16:00:00,597.769,484.215
2020-07-24 17:00:00,560.741,305.916
2020-07-24 18:00:00,553.071,565.9280000000001
2020-07-24 19:00:00,691.102,492.84829999999994
2020-07-24 20:00:00,703.843,672.122
2020-07-24 21:00:00,503.017,546.568
2020-07-24 22:00:00,523.908,459.58660000000003
2020-07-24 23:00:00,235.842,221.613
2020-07-25 00:00:00,246.793,131.9976
2020-07-25 01:00:00,202.609,191.335
2020-07-25 02:00:00,141.621,79.876
2020-07-25 03:00:00,75.866,61.547
2020-07-25 04:00:00,47.69,98.565
2020-07-25 05:00:00,46.168,74.0993
2020-07-25 06:00:00,92.361,126.545
2020-07-25 07:00:00,149.297,50.934799999999996
2020-07-25 08:00:00,146.368,184.172
2020-07-25 09:00:00,198.388,212.845
2020-07-25 10:00:00,207.11,269.098
2020-07-25 11:00:00,352.751,274.589
2020-07-25 12:00:00,285.173,316.347
2020-07-25 13:00:00,315.527,376.985
2020-07-25 14:00:00,360.951,348.716
2020-07-25 15:00:00,239.599,332.136
2020-07-25 16:00:00,366.714,429.54120000000006
2020-07-25 17:00:00,268.957,325.646
2020-07-25 18:00:00,396.583,484.737
2020-07-25 19:00:00,414.209,364.92959999999994
2020-07-25 20:00:00,489.685,437.027
2020-07-25 21:00:00,514.348,471.154
2020-07-25 22:00:00,285.187,387.038
2020-07-25 23:00:00,194.658,181.246
2020-07-26 00:00:00,124.912,288.665
2020-07-26 01:00:00,189.837,257.355
2020-07-26 02:00:00,66.451,88.663
2020-07-26 03:00:00,72.042,57.837
2020-07-26 04:00:00,91.674,36.149
2020-07-26 05:00:00,72.934,102.061
2020-07-26 06:00:00,120.594,109.207
2020-07-26 07:00:00,91.667,82.858
2020-07-26 08:00:00,76.231,81.928
2020-07-26 09:00:00,197.101,170.988
2020-07-26 10:00:00,244.519,202.95
2020-07-26 11:00:00,294.788,266.707
2020-07-26 12:00:00,218.451,252.347
2020-07-26 13:00:00,267.593,326.963
2020-07-26 14:00:00,322.687,265.987
2020-07-26 15:00:00,205.031,271.763
2020-07-26 16:00:00,226.452,323.5199
2020-07-26 17:00:00,255.253,211.13049999999998
2020-07-26 18:00:00,209.989,323.213
2020-07-26 19:00:00,306.849,371.45
2020-07-26 20:00:00,339.632,332.345
2020-07-26 21:00:00,332.928,239.989
2020-07-26 22:00:00,259.528,256.299
2020-07-26 23:00:00,93.226,136.376
2020-07-27 00:00:00,125.651,144.7809
2020-07-27 01:00:00,87.409,104.195
2020-07-27 02:00:00,32.47,29.419
2020-07-27 03:00:00,51.783,52.627
2020-07-27 04:00:00,47.236,59.448
2020-07-27 05:00:00,84.811,124.955
2020-07-27 06:00:00,166.878,190.776
2020-07-27 07:00:00,330.695,404.8253000000001
2020-07-27 08:00:00,452.503,381.8458
2020-07-27 09:00:00,470.746,467.381
2020-07-27 10:00:00,466.1,504.08820000000003
2020-07-27 11:00:00,447.292,356.2391
2020-07-27 12:00:00,549.816,508.93
2020-07-27 13:00:00,476.165,561.969
2020-07-27 14:00:00,650.316,593.6282000000001
2020-07-27 15:00:00,522.093,588.046
2020-07-27 16:00:00,396.839,453.8275
2020-07-27 17:00:00,426.577,461.619
2020-07-27 18:00:00,537.293,605.693
2020-07-27 19:00:00,536.812,591.9815
2020-07-27 20:00:00,486.591,471.889
2020-07-27 21:00:00,349.572,277.3834
2020-07-27 22:00:00,229.945,246.16240000000002
2020-07-27 23:00:00,149.148,80.40549999999999
2020-07-28 00:00:00,180.778,172.211
2020-07-28 01:00:00,63.842,91.967
2020-07-28 02:00:00,35.919,60.326
2020-07-28 03:00:00,28.88,26.428
2020-07-28 04:00:00,63.942,59.008
2020-07-28 05:00:00,81.89,138.302
2020-07-28 06:00:00,205.115,201.159
2020-07-28 07:00:00,278.699,406.369
2020-07-28 08:00:00,513.57,532.913
2020-07-28 09:00:00,495.922,486.836
2020-07-28 10:00:00,580.236,447.755
2020-07-28 11:00:00,485.641,479.63630000000006
2020-07-28 12:00:00,477.445,421.2677
2020-07-28 13:00:00,637.924,549.69
2020-07-28 14:00:00,622.757,742.242
2020-07-28 15:00:00,690.477,698.6639
2020-07-28 16:00:00,514.184,405.13269999999994
2020-07-28 17:00:00,548.641,616.086
2020-07-28 18:00:00,597.305,858.721
2020-07-28 19:00:00,652.606,387.11
2020-07-28 20:00:00,475.742,514.093
2020-07-28 21:00:00,346.124,514.9133
2020-07-28 22:00:00,217.896,405.16
2020-07-28 23:00:00,208.142,132.6766
2020-07-29 00:00:00,142.046,191.733
2020-07-29 01:00:00,110.495,106.451
2020-07-29 02:00:00,63.314,49.885
2020-07-29 03:00:00,22.141,70.637
2020-07-29 04:00:00,36.736,46.97
2020-07-29 05:00:00,78.391,87.17
2020-07-29 06:00:00,175.514,198.985
2020-07-29 07:00:00,375.857,434.621
2020-07-29 08:00:00,411.878,479.73
2020-07-29 09:00:00,483.577,440.376
2020-07-29 10:00:00,437.679,441.038
2020-07-29 11:00:00,426.524,661.3662
2020-07-29 12:00:00,462.289,341.537
2020-07-29 13:00:00,542.799,620.2515000000001
2020-07-29 14:00:00,525.795,715.528
2020-07-29 15:00:00,490.761,691.339
2020-07-29 16:00:00,648.973,352.4108
2020-07-29 17:00:00,508.979,600.8365000000001
2020-07-29 18:00:00,602.431,455.154
2020-07-29 19:00:00,626.011,597.092
2020-07-29 20:00:00,585.415,646.678
2020-07-29 21:00:00,311.124,366.545
2020-07-29 22:00:00,288.861,382.052
2020-07-29 23:00:00,127.269,205.265
2020-07-30 00:00:00,135.251,112.7728
2020-07-30 01:00:00,93.895,105.788
2020-07-30 02:00:00,45.831,68.046
2020-07-30 03:00:00,48.715,54.189
2020-07-30 04:00:00,33.68,71.142
2020-07-30 05:00:00,109.188,125.282
2020-07-30 06:00:00,179.078,190.218
2020-07-30 07:00:00,312.567,433.89
2020-07-30 08:00:00,378.409,470.853
2020-07-30 09:00:00,445.881,433.528
2020-07-30 10:00:00,457.039,541.664
2020-07-30 11:00:00,513.407,533.39
2020-07-30 12:00:00,550.26,486.902
2020-07-30 13:00:00,542.552,556.0016
2020-07-30 14:00:00,733.429,701.32
2020-07-30 15:00:00,625.876,561.559
2020-07-30 16:00:00,468.101,386.21869999999996
2020-07-30 17:00:00,557.55,550.686
2020-07-30 18:00:00,652.872,522.007
2020-07-30 19:00:00,648.044,609.115
2020-07-30 20:00:00,554.643,509.437
2020-07-30 21:00:00,465.923,386.472
2020-07-30 22:00:00,261.424,331.242
2020-07-30 23:00:00,202.506,202.452
2020-07-31 00:00:00,194.195,232.085
2020-07-31 01:00:00,105.487,164.182
2020-07-31 02:00:00,84.479,52.675
2020-07-31 03:00:00,37.926,51.1038
2020-07-31 04:00:00,42.803,35.875699999999995
2020-07-31 05:00:00,79.499,78.809
2020-07-31 06:00:00,185.106,210.901
2020-07-31 07:00:00,337.539,300.831
2020-07-31 08:00:00,456.016,526.1641000000001
2020-07-31 09:00:00,461.219,292.66439999999994
2020-07-31 10:00:00,433.498,489.308
2020-07-31 11:00:00,413.213,528.3542
2020-07-31 12:00:00,428.183,567.342
2020-07-31 13:00:00,553.442,630.201
2020-07-31 14:00:00,558.448,415.8154
2020-07-31 15:00:00,675.23,743.0698000000001
2020-07-31 16:00:00,549.131,418.43829999999997
2020-07-31 17:00:00,497.956,560.741
2020-07-31 18:00:00,515.754,608.3781000000001
2020-07-31 19:00:00,505.915,483.77139999999997
2020-07-31 20:00:00,549.821,774.2273
2020-07-31 21:00:00,455.421,352.1119
2020-07-31 22:00:00,294.034,523.908
2020-07-31 23:00:00,240.226,235.842
