ds,y,Lunes6_11,t-168Mod
2020-05-22 03:00:00,28.009,False,13.913
2020-05-22 04:00:00,33.303,False,30.706
2020-05-22 05:00:00,33.698,False,20.137
2020-05-22 06:00:00,133.833,False,78.436
2020-05-22 07:00:00,174.028,False,52.987
2020-05-22 08:00:00,241.934,False,69.061
2020-05-22 09:00:00,271.0,False,65.743
2020-05-22 10:00:00,200.732,False,86.619
2020-05-22 11:00:00,218.525,False,126.06770000000002
2020-05-22 12:00:00,274.166,False,82.08479999999999
2020-05-22 13:00:00,235.271,False,90.111
2020-05-22 14:00:00,350.539,False,93.711
2020-05-22 15:00:00,239.036,False,94.92
2020-05-22 16:00:00,252.342,False,67.858
2020-05-22 17:00:00,217.536,False,101.97000000000001
2020-05-22 18:00:00,207.852,False,60.093599999999995
2020-05-22 19:00:00,221.985,False,115.749
2020-05-22 20:00:00,167.01,False,146.522
2020-05-22 21:00:00,191.685,False,47.698
2020-05-22 22:00:00,104.893,False,57.064
2020-05-22 23:00:00,52.67,False,11.925
2020-05-23 00:00:00,29.469,False,33.53
2020-05-23 01:00:00,38.971,False,24.125
2020-05-23 02:00:00,15.756,False,20.095
2020-05-23 03:00:00,16.463,False,12.778
2020-05-23 04:00:00,33.635,False,6.591
2020-05-23 05:00:00,48.132,False,37.311
2020-05-23 06:00:00,108.977,False,56.343
2020-05-23 07:00:00,87.522,False,63.203
2020-05-23 08:00:00,111.436,False,36.714
2020-05-23 09:00:00,154.833,False,86.70420000000001
2020-05-23 10:00:00,109.514,False,100.65299999999999
2020-05-23 11:00:00,212.764,False,140.505
2020-05-23 12:00:00,206.855,False,117.075
2020-05-23 13:00:00,191.108,False,73.598
2020-05-23 14:00:00,175.051,False,132.273
2020-05-23 15:00:00,177.966,False,96.352
2020-05-23 16:00:00,164.475,False,63.733
2020-05-23 17:00:00,126.697,False,92.072
2020-05-23 18:00:00,123.494,False,98.636
2020-05-23 19:00:00,150.933,False,42.12
2020-05-23 20:00:00,161.737,False,115.189
2020-05-23 21:00:00,150.988,False,70.483
2020-05-23 22:00:00,148.989,False,58.886
2020-05-23 23:00:00,45.145,False,65.018
2020-05-24 00:00:00,33.04,False,53.443
2020-05-24 01:00:00,10.922,False,17.759
2020-05-24 02:00:00,15.982,False,42.835
2020-05-24 03:00:00,21.674,False,11.571
2020-05-24 04:00:00,36.923,False,25.076
2020-05-24 05:00:00,34.226,False,18.839
2020-05-24 06:00:00,28.518,False,54.836
2020-05-24 07:00:00,43.655,False,45.186
2020-05-24 08:00:00,68.214,False,117.846
2020-05-24 09:00:00,64.032,False,91.188
2020-05-24 10:00:00,68.693,False,56.43
2020-05-24 11:00:00,59.636,False,114.746
2020-05-24 12:00:00,68.332,False,83.791
2020-05-24 13:00:00,57.11,False,120.13
2020-05-24 14:00:00,82.496,False,125.755
2020-05-24 15:00:00,87.347,False,101.361
2020-05-24 16:00:00,77.34,False,103.338
2020-05-24 17:00:00,68.063,False,95.319
2020-05-24 18:00:00,49.84,False,97.859
2020-05-24 19:00:00,137.059,False,121.576
2020-05-24 20:00:00,173.463,False,179.435
2020-05-24 21:00:00,111.354,False,138.134
2020-05-24 22:00:00,116.003,False,111.861
2020-05-24 23:00:00,32.03,False,49.252
2020-05-25 00:00:00,26.973,False,22.338
2020-05-25 01:00:00,16.571,False,23.684
2020-05-25 02:00:00,22.339,False,5.306
2020-05-25 03:00:00,11.512,False,28.136
2020-05-25 04:00:00,59.858,False,34.251
2020-05-25 05:00:00,44.933,False,52.076
2020-05-25 06:00:00,104.347,True,103.571
2020-05-25 07:00:00,222.245,True,211.667
2020-05-25 08:00:00,304.809,True,227.328
2020-05-25 09:00:00,413.155,True,179.252
2020-05-25 10:00:00,317.099,True,224.145
2020-05-25 11:00:00,358.5,True,175.089
2020-05-25 12:00:00,331.184,False,232.1044
2020-05-25 13:00:00,404.696,False,169.57989999999998
2020-05-25 14:00:00,386.409,False,247.423
2020-05-25 15:00:00,365.964,False,321.09
2020-05-25 16:00:00,383.202,False,198.202
2020-05-25 17:00:00,326.27,False,252.5809
2020-05-25 18:00:00,325.197,False,244.19
2020-05-25 19:00:00,425.781,False,121.0643
2020-05-25 20:00:00,243.928,False,241.51160000000004
2020-05-25 21:00:00,314.781,False,85.5582
2020-05-25 22:00:00,172.771,False,113.846
2020-05-25 23:00:00,75.283,False,68.504
2020-05-26 00:00:00,101.273,False,27.639
2020-05-26 01:00:00,39.361,False,11.035
2020-05-26 02:00:00,21.189,False,5.74
2020-05-26 03:00:00,16.227,False,26.765
2020-05-26 04:00:00,43.727,False,5.74
2020-05-26 05:00:00,72.661,False,32.855
2020-05-26 06:00:00,102.947,False,98.96
2020-05-26 07:00:00,248.045,False,199.207
2020-05-26 08:00:00,233.738,False,193.16
2020-05-26 09:00:00,256.842,False,206.98299999999998
2020-05-26 10:00:00,287.558,False,210.303
2020-05-26 11:00:00,262.937,False,273.3654
2020-05-26 12:00:00,337.272,False,192.917
2020-05-26 13:00:00,358.541,False,170.69219999999999
2020-05-26 14:00:00,389.694,False,346.6441
2020-05-26 15:00:00,313.601,False,204.2047
2020-05-26 16:00:00,303.43,False,161.871
2020-05-26 17:00:00,329.478,False,196.692
2020-05-26 18:00:00,290.369,False,244.332
2020-05-26 19:00:00,318.431,False,133.9437
2020-05-26 20:00:00,238.446,False,157.4685
2020-05-26 21:00:00,146.192,False,132.695
2020-05-26 22:00:00,126.331,False,94.811
2020-05-26 23:00:00,101.386,False,42.552
2020-05-27 00:00:00,75.452,False,72.75180000000002
2020-05-27 01:00:00,34.261,False,23.004799999999996
2020-05-27 02:00:00,28.814,False,34.078
2020-05-27 03:00:00,26.547,False,38.455
2020-05-27 04:00:00,51.824,False,32.742
2020-05-27 05:00:00,68.84,False,45.757
2020-05-27 06:00:00,120.641,False,117.603
2020-05-27 07:00:00,174.894,False,154.297
2020-05-27 08:00:00,290.108,False,264.4
2020-05-27 09:00:00,309.465,False,312.9863
2020-05-27 10:00:00,226.266,False,119.46759999999999
2020-05-27 11:00:00,256.936,False,317.414
2020-05-27 12:00:00,237.139,False,241.256
2020-05-27 13:00:00,284.314,False,228.682
2020-05-27 14:00:00,393.3,False,284.98
2020-05-27 15:00:00,342.198,False,300.6883
2020-05-27 16:00:00,335.788,False,168.8288
2020-05-27 17:00:00,309.379,False,286.902
2020-05-27 18:00:00,353.637,False,292.106
2020-05-27 19:00:00,338.132,False,262.947
2020-05-27 20:00:00,300.548,False,269.774
2020-05-27 21:00:00,213.601,False,185.138
2020-05-27 22:00:00,162.5,False,132.694
2020-05-27 23:00:00,86.368,False,49.553
2020-05-28 00:00:00,122.663,False,26.88
2020-05-28 01:00:00,97.451,False,16.258
2020-05-28 02:00:00,50.332,False,10.36
2020-05-28 03:00:00,31.926,False,43.138
2020-05-28 04:00:00,41.988,False,16.441
2020-05-28 05:00:00,58.918,False,63.522
2020-05-28 06:00:00,138.733,False,117.72200000000001
2020-05-28 07:00:00,243.81,False,141.3426
2020-05-28 08:00:00,251.112,False,286.08250000000004
2020-05-28 09:00:00,290.756,False,185.34739999999996
2020-05-28 10:00:00,334.257,False,250.23240000000004
2020-05-28 11:00:00,331.421,False,165.6109
2020-05-28 12:00:00,365.439,False,323.91040000000004
2020-05-28 13:00:00,369.274,False,221.41140000000001
2020-05-28 14:00:00,381.465,False,315.35790000000003
2020-05-28 15:00:00,286.736,False,214.8902
2020-05-28 16:00:00,354.079,False,171.437
2020-05-28 17:00:00,314.333,False,188.691
2020-05-28 18:00:00,348.813,False,232.472
2020-05-28 19:00:00,457.742,False,219.992
2020-05-28 20:00:00,335.958,False,203.462
2020-05-28 21:00:00,295.344,False,174.5777
2020-05-28 22:00:00,203.014,False,68.6133
2020-05-28 23:00:00,99.746,False,42.695
2020-05-29 00:00:00,154.305,False,21.874
2020-05-29 01:00:00,69.336,False,22.268
2020-05-29 02:00:00,44.131,False,10.452
2020-05-29 03:00:00,32.331,False,28.009
2020-05-29 04:00:00,41.778,False,33.303
2020-05-29 05:00:00,56.475,False,33.698
2020-05-29 06:00:00,135.092,False,133.833
2020-05-29 07:00:00,218.97,False,174.028
2020-05-29 08:00:00,254.177,False,241.934
2020-05-29 09:00:00,331.366,False,271.0
2020-05-29 10:00:00,311.195,False,200.732
2020-05-29 11:00:00,272.08,False,240.37750000000003
2020-05-29 12:00:00,347.71,False,274.166
2020-05-29 13:00:00,394.083,False,235.271
2020-05-29 14:00:00,531.669,False,245.37729999999996
2020-05-29 15:00:00,494.88,False,239.036
2020-05-29 16:00:00,362.56,False,277.57620000000003
2020-05-29 17:00:00,359.623,False,217.536
2020-05-29 18:00:00,350.098,False,145.4964
2020-05-29 19:00:00,479.088,False,221.985
2020-05-29 20:00:00,456.806,False,183.711
2020-05-29 21:00:00,309.177,False,134.1795
2020-05-29 22:00:00,233.974,False,104.893
2020-05-29 23:00:00,142.319,False,52.67
2020-05-30 00:00:00,104.606,False,29.469
2020-05-30 01:00:00,84.264,False,38.971
2020-05-30 02:00:00,101.406,False,15.756
2020-05-30 03:00:00,35.779,False,18.1093
2020-05-30 04:00:00,27.04,False,23.544499999999996
2020-05-30 05:00:00,26.086,False,48.132
2020-05-30 06:00:00,68.01,False,108.977
2020-05-30 07:00:00,88.187,False,87.522
2020-05-30 08:00:00,130.862,False,111.436
2020-05-30 09:00:00,121.32,False,154.833
2020-05-30 10:00:00,196.122,False,109.514
2020-05-30 11:00:00,188.408,False,212.764
2020-05-30 12:00:00,291.15,False,206.855
2020-05-30 13:00:00,269.779,False,191.108
2020-05-30 14:00:00,265.317,False,175.051
2020-05-30 15:00:00,193.144,False,177.966
2020-05-30 16:00:00,280.983,False,164.475
2020-05-30 17:00:00,259.404,False,139.3667
2020-05-30 18:00:00,287.548,False,123.494
2020-05-30 19:00:00,271.351,False,105.6531
2020-05-30 20:00:00,253.619,False,161.737
2020-05-30 21:00:00,304.879,False,166.0868
2020-05-30 22:00:00,188.923,False,104.2923
2020-05-30 23:00:00,94.488,False,45.145
2020-05-31 00:00:00,126.212,False,33.04
2020-05-31 01:00:00,140.027,False,10.922
2020-05-31 02:00:00,76.751,False,15.982
2020-05-31 03:00:00,66.723,False,21.674
2020-05-31 04:00:00,56.595,False,36.923
2020-05-31 05:00:00,28.052,False,34.226
2020-05-31 06:00:00,21.79,False,28.518
2020-05-31 07:00:00,42.222,False,43.655
2020-05-31 08:00:00,93.11,False,68.214
2020-05-31 09:00:00,124.276,False,64.032
2020-05-31 10:00:00,140.615,False,68.693
2020-05-31 11:00:00,186.948,False,59.636
2020-05-31 12:00:00,255.18,False,68.332
2020-05-31 13:00:00,203.63,False,57.11
2020-05-31 14:00:00,138.525,False,90.7456
2020-05-31 15:00:00,203.403,False,61.14289999999999
2020-05-31 16:00:00,203.464,False,77.34
2020-05-31 17:00:00,208.243,False,74.86930000000001
2020-05-31 18:00:00,172.2,False,34.888
2020-05-31 19:00:00,185.575,False,150.7649
2020-05-31 20:00:00,184.926,False,121.42409999999998
2020-05-31 21:00:00,218.197,False,111.354
2020-05-31 22:00:00,173.745,False,127.6033
2020-05-31 23:00:00,61.407,False,22.421
2020-06-01 00:00:00,57.457,False,26.973
2020-06-01 01:00:00,26.911,False,16.571
2020-06-01 02:00:00,20.189,False,22.339
2020-06-01 03:00:00,46.381,False,11.512
2020-06-01 04:00:00,64.061,False,59.858
2020-06-01 05:00:00,55.042,False,44.933
2020-06-01 06:00:00,189.424,True,104.347
2020-06-01 07:00:00,377.412,True,222.245
2020-06-01 08:00:00,220.135,True,304.809
2020-06-01 09:00:00,381.685,True,413.155
2020-06-01 10:00:00,326.056,True,317.099
2020-06-01 11:00:00,374.646,True,394.35
2020-06-01 12:00:00,296.181,False,231.8288
2020-06-01 13:00:00,386.001,False,404.696
2020-06-01 14:00:00,407.66,False,386.409
2020-06-01 15:00:00,406.927,False,365.964
2020-06-01 16:00:00,302.904,False,383.202
2020-06-01 17:00:00,394.035,False,358.897
2020-06-01 18:00:00,399.566,False,325.197
2020-06-01 19:00:00,404.885,False,298.0467
2020-06-01 20:00:00,311.393,False,243.928
2020-06-01 21:00:00,279.662,False,346.25910000000005
2020-06-01 22:00:00,176.979,False,172.771
2020-06-01 23:00:00,90.15,False,52.6981
2020-06-02 00:00:00,59.166,False,101.273
2020-06-02 01:00:00,44.814,False,39.361
2020-06-02 02:00:00,36.319,False,21.189
2020-06-02 03:00:00,5.38,False,16.227
2020-06-02 04:00:00,21.082,False,43.727
2020-06-02 05:00:00,69.094,False,72.661
2020-06-02 06:00:00,146.152,False,102.947
2020-06-02 07:00:00,203.824,False,272.84950000000003
2020-06-02 08:00:00,363.826,False,163.61659999999998
2020-06-02 09:00:00,331.462,False,256.842
2020-06-02 10:00:00,358.393,False,287.558
2020-06-02 11:00:00,326.115,False,262.937
2020-06-02 12:00:00,337.035,False,337.272
2020-06-02 13:00:00,320.266,False,358.541
2020-06-02 14:00:00,549.933,False,389.694
2020-06-02 15:00:00,386.463,False,313.601
2020-06-02 16:00:00,378.544,False,303.43
2020-06-02 17:00:00,395.624,False,329.478
2020-06-02 18:00:00,412.997,False,319.40590000000003
2020-06-02 19:00:00,264.182,False,222.90169999999998
2020-06-02 20:00:00,381.524,False,262.29060000000004
2020-06-02 21:00:00,177.19,False,102.3344
2020-06-02 22:00:00,173.708,False,126.331
2020-06-02 23:00:00,115.09,False,101.386
2020-06-03 00:00:00,67.898,False,75.452
2020-06-03 01:00:00,47.925,False,34.261
2020-06-03 02:00:00,16.081,False,28.814
2020-06-03 03:00:00,14.99,False,26.547
2020-06-03 04:00:00,48.905,False,51.824
2020-06-03 05:00:00,38.718,False,68.84
2020-06-03 06:00:00,145.438,False,120.641
2020-06-03 07:00:00,235.75,False,174.894
2020-06-03 08:00:00,268.362,False,290.108
2020-06-03 09:00:00,362.785,False,309.465
2020-06-03 10:00:00,318.458,False,226.266
2020-06-03 11:00:00,312.031,False,256.936
2020-06-03 12:00:00,375.382,False,260.85290000000003
2020-06-03 13:00:00,385.444,False,199.0198
2020-06-03 14:00:00,463.779,False,393.3
2020-06-03 15:00:00,380.056,False,376.4178
2020-06-03 16:00:00,383.339,False,235.05159999999998
2020-06-03 17:00:00,426.726,False,309.379
2020-06-03 18:00:00,467.783,False,353.637
2020-06-03 19:00:00,418.627,False,371.94520000000006
2020-06-03 20:00:00,357.703,False,300.548
2020-06-03 21:00:00,276.298,False,213.601
2020-06-03 22:00:00,119.543,False,162.5
2020-06-03 23:00:00,161.022,False,86.368
2020-06-04 00:00:00,104.164,False,85.8641
2020-06-04 01:00:00,57.009,False,97.451
2020-06-04 02:00:00,31.981,False,50.332
2020-06-04 03:00:00,25.641,False,31.926
2020-06-04 04:00:00,26.273,False,41.988
2020-06-04 05:00:00,45.371,False,58.918
2020-06-04 06:00:00,174.16,False,138.733
2020-06-04 07:00:00,289.797,False,243.81
2020-06-04 08:00:00,235.361,False,251.112
2020-06-04 09:00:00,292.88,False,290.756
2020-06-04 10:00:00,217.594,False,367.6827
2020-06-04 11:00:00,308.318,False,231.99469999999997
2020-06-04 12:00:00,338.154,False,401.98290000000003
2020-06-04 13:00:00,364.343,False,369.274
2020-06-04 14:00:00,518.757,False,267.02549999999997
2020-06-04 15:00:00,355.895,False,286.736
2020-06-04 16:00:00,383.278,False,354.079
2020-06-04 17:00:00,393.013,False,314.333
2020-06-04 18:00:00,443.68,False,348.813
2020-06-04 19:00:00,416.156,False,503.5162000000001
2020-06-04 20:00:00,353.549,False,235.1706
2020-06-04 21:00:00,243.976,False,295.344
2020-06-04 22:00:00,172.779,False,203.014
2020-06-04 23:00:00,112.926,False,99.746
2020-06-05 00:00:00,139.378,False,154.305
2020-06-05 01:00:00,96.914,False,69.336
2020-06-05 02:00:00,46.967,False,44.131
2020-06-05 03:00:00,53.743,False,32.331
2020-06-05 04:00:00,47.373,False,41.778
2020-06-05 05:00:00,96.766,False,56.475
2020-06-05 06:00:00,139.873,False,135.092
2020-06-05 07:00:00,190.346,False,218.97
2020-06-05 08:00:00,325.585,False,254.177
2020-06-05 09:00:00,299.94,False,331.366
2020-06-05 10:00:00,325.794,False,311.195
2020-06-05 11:00:00,346.736,False,272.08
2020-06-05 12:00:00,384.578,False,382.481
2020-06-05 13:00:00,381.37,False,275.8581
2020-06-05 14:00:00,582.286,False,531.669
2020-06-05 15:00:00,496.816,False,544.368
2020-06-05 16:00:00,501.381,False,362.56
2020-06-05 17:00:00,421.103,False,251.73609999999996
2020-06-05 18:00:00,354.424,False,385.10780000000005
2020-06-05 19:00:00,468.835,False,335.3616
2020-06-05 20:00:00,473.779,False,502.4866
2020-06-05 21:00:00,425.702,False,216.4239
2020-06-05 22:00:00,294.064,False,257.3714
2020-06-05 23:00:00,134.257,False,99.62329999999999
2020-06-06 00:00:00,111.492,False,115.06660000000001
2020-06-06 01:00:00,177.738,False,58.98479999999999
2020-06-06 02:00:00,86.473,False,101.406
2020-06-06 03:00:00,51.839,False,35.779
2020-06-06 04:00:00,39.969,False,27.04
2020-06-06 05:00:00,39.235,False,26.086
2020-06-06 06:00:00,96.204,False,68.01
2020-06-06 07:00:00,132.194,False,88.187
2020-06-06 08:00:00,71.753,False,130.862
2020-06-06 09:00:00,155.819,False,121.32
2020-06-06 10:00:00,245.639,False,196.122
2020-06-06 11:00:00,181.286,False,207.2488
2020-06-06 12:00:00,367.56,False,291.15
2020-06-06 13:00:00,321.003,False,188.84529999999998
2020-06-06 14:00:00,283.29,False,265.317
2020-06-06 15:00:00,319.862,False,193.144
2020-06-06 16:00:00,294.153,False,280.983
2020-06-06 17:00:00,318.273,False,259.404
2020-06-06 18:00:00,313.959,False,287.548
2020-06-06 19:00:00,367.762,False,298.4861
2020-06-06 20:00:00,384.972,False,253.619
2020-06-06 21:00:00,278.346,False,213.4153
2020-06-06 22:00:00,294.692,False,207.8153
2020-06-06 23:00:00,86.374,False,66.1416
2020-06-07 00:00:00,157.487,False,126.212
2020-06-07 01:00:00,101.422,False,140.027
2020-06-07 02:00:00,52.963,False,76.751
2020-06-07 03:00:00,36.865,False,66.723
2020-06-07 04:00:00,36.852,False,56.595
2020-06-07 05:00:00,43.782,False,28.052
2020-06-07 06:00:00,52.03,False,23.969
2020-06-07 07:00:00,38.182,False,29.5554
2020-06-07 08:00:00,50.646,False,93.11
2020-06-07 09:00:00,111.707,False,124.276
2020-06-07 10:00:00,176.269,False,140.615
2020-06-07 11:00:00,369.875,False,186.948
2020-06-07 12:00:00,283.711,False,255.18
2020-06-07 13:00:00,322.983,False,203.63
2020-06-07 14:00:00,193.849,False,138.525
2020-06-07 15:00:00,216.087,False,223.7433
2020-06-07 16:00:00,170.988,False,142.42479999999998
2020-06-07 17:00:00,213.461,False,208.243
2020-06-07 18:00:00,167.206,False,189.42000000000002
2020-06-07 19:00:00,254.645,False,129.90249999999997
2020-06-07 20:00:00,181.061,False,184.926
2020-06-07 21:00:00,122.945,False,218.197
2020-06-07 22:00:00,112.646,False,191.11950000000002
2020-06-07 23:00:00,68.622,False,61.407
2020-06-08 00:00:00,98.165,False,40.219899999999996
2020-06-08 01:00:00,74.527,False,26.911
2020-06-08 02:00:00,26.998,False,20.189
2020-06-08 03:00:00,46.504,False,46.381
2020-06-08 04:00:00,48.642,False,64.061
2020-06-08 05:00:00,91.258,False,55.042
2020-06-08 06:00:00,242.862,True,189.424
2020-06-08 07:00:00,318.139,True,377.412
2020-06-08 08:00:00,477.015,True,220.135
2020-06-08 09:00:00,374.172,True,381.685
2020-06-08 10:00:00,433.104,True,358.6616
2020-06-08 11:00:00,434.646,True,262.2522
2020-06-08 12:00:00,310.121,False,296.181
2020-06-08 13:00:00,449.38,False,386.001
2020-06-08 14:00:00,523.83,False,407.66
2020-06-08 15:00:00,400.773,False,406.927
2020-06-08 16:00:00,483.265,False,302.904
2020-06-08 17:00:00,428.554,False,394.035
2020-06-08 18:00:00,438.279,False,399.566
2020-06-08 19:00:00,501.598,False,404.885
2020-06-08 20:00:00,501.923,False,342.5323
2020-06-08 21:00:00,289.255,False,195.76339999999996
2020-06-08 22:00:00,300.953,False,176.979
2020-06-08 23:00:00,168.186,False,90.15
2020-06-09 00:00:00,86.108,False,59.166
2020-06-09 01:00:00,58.547,False,44.814
2020-06-09 02:00:00,43.423,False,36.319
2020-06-09 03:00:00,14.514,False,5.38
2020-06-09 04:00:00,64.216,False,21.082
2020-06-09 05:00:00,94.441,False,69.094
2020-06-09 06:00:00,136.495,False,146.152
2020-06-09 07:00:00,246.752,False,203.824
2020-06-09 08:00:00,328.672,False,363.826
2020-06-09 09:00:00,414.248,False,331.462
2020-06-09 10:00:00,371.343,False,358.393
2020-06-09 11:00:00,354.503,False,326.115
2020-06-09 12:00:00,438.512,False,370.73850000000004
2020-06-09 13:00:00,458.607,False,224.18619999999999
2020-06-09 14:00:00,491.473,False,549.933
2020-06-09 15:00:00,516.797,False,425.1093000000001
2020-06-09 16:00:00,493.239,False,264.9808
2020-06-09 17:00:00,486.882,False,435.18640000000005
2020-06-09 18:00:00,501.762,False,289.0979
2020-06-09 19:00:00,491.931,False,264.182
2020-06-09 20:00:00,496.62,False,419.67640000000006
2020-06-09 21:00:00,234.984,False,124.03299999999999
2020-06-09 22:00:00,204.858,False,173.708
2020-06-09 23:00:00,132.49,False,115.09
2020-06-10 00:00:00,76.378,False,67.898
2020-06-10 01:00:00,56.265,False,47.925
2020-06-10 02:00:00,43.501,False,16.081
2020-06-10 03:00:00,15.149,False,14.99
2020-06-10 04:00:00,5.493,False,48.905
2020-06-10 05:00:00,66.229,False,38.718
2020-06-10 06:00:00,190.688,False,145.438
2020-06-10 07:00:00,223.869,False,235.75
2020-06-10 08:00:00,306.408,False,268.362
2020-06-10 09:00:00,353.727,False,362.785
2020-06-10 10:00:00,361.963,False,318.458
2020-06-10 11:00:00,313.244,False,312.031
2020-06-10 12:00:00,401.49,False,412.9202
2020-06-10 13:00:00,437.675,False,269.8108
2020-06-10 14:00:00,673.246,False,463.779
2020-06-10 15:00:00,407.01,False,380.056
2020-06-10 16:00:00,470.496,False,383.339
2020-06-10 17:00:00,395.258,False,426.726
2020-06-10 18:00:00,595.687,False,514.5613000000001
2020-06-10 19:00:00,473.572,False,418.627
2020-06-10 20:00:00,375.83,False,250.39209999999997
2020-06-10 21:00:00,313.425,False,303.92780000000005
2020-06-10 22:00:00,148.776,False,83.6801
2020-06-10 23:00:00,113.16,False,161.022
2020-06-11 00:00:00,126.663,False,114.58040000000001
2020-06-11 01:00:00,60.616,False,39.906299999999995
2020-06-11 02:00:00,51.052,False,31.981
2020-06-11 03:00:00,26.233,False,25.641
2020-06-11 04:00:00,35.993,False,26.273
2020-06-11 05:00:00,49.036,False,45.371
2020-06-11 06:00:00,193.567,False,174.16
2020-06-11 07:00:00,281.961,False,289.797
2020-06-11 08:00:00,332.564,False,235.361
2020-06-11 09:00:00,361.244,False,292.88
2020-06-11 10:00:00,420.017,False,217.594
2020-06-11 11:00:00,420.834,False,308.318
2020-06-11 12:00:00,459.212,False,338.154
2020-06-11 13:00:00,527.057,False,400.7773
2020-06-11 14:00:00,596.063,False,518.757
2020-06-11 15:00:00,499.293,False,355.895
2020-06-11 16:00:00,453.178,False,268.2946
2020-06-11 17:00:00,423.528,False,393.013
2020-06-11 18:00:00,540.732,False,443.68
2020-06-11 19:00:00,571.681,False,416.156
2020-06-11 20:00:00,510.291,False,353.549
2020-06-11 21:00:00,294.664,False,243.976
2020-06-11 22:00:00,191.626,False,172.779
2020-06-11 23:00:00,127.936,False,124.21860000000001
2020-06-12 00:00:00,128.115,False,139.378
2020-06-12 01:00:00,112.361,False,67.8398
2020-06-12 02:00:00,27.822,False,46.967
2020-06-12 03:00:00,58.778,False,53.743
2020-06-12 04:00:00,56.885,False,47.373
2020-06-12 05:00:00,61.606,False,106.44260000000001
2020-06-12 06:00:00,173.967,False,97.91109999999999
2020-06-12 07:00:00,241.719,False,190.346
2020-06-12 08:00:00,345.252,False,325.585
2020-06-12 09:00:00,366.832,False,329.934
2020-06-12 10:00:00,420.019,False,228.05579999999998
2020-06-12 11:00:00,407.22,False,346.736
2020-06-12 12:00:00,387.321,False,384.578
2020-06-12 13:00:00,439.569,False,381.37
2020-06-12 14:00:00,556.938,False,640.5146
2020-06-12 15:00:00,498.774,False,347.77119999999996
2020-06-12 16:00:00,641.976,False,501.381
2020-06-12 17:00:00,269.607,False,421.103
2020-06-12 18:00:00,410.398,False,354.424
2020-06-12 19:00:00,556.805,False,468.835
2020-06-12 20:00:00,417.518,False,473.779
2020-06-12 21:00:00,416.231,False,425.702
2020-06-12 22:00:00,360.685,False,294.064
2020-06-12 23:00:00,148.753,False,134.257
2020-06-13 00:00:00,197.67,False,111.492
2020-06-13 01:00:00,144.215,False,177.738
2020-06-13 02:00:00,87.717,False,86.473
2020-06-13 03:00:00,69.392,False,57.0229
2020-06-13 04:00:00,36.713,False,27.9783
2020-06-13 05:00:00,72.102,False,43.158500000000004
2020-06-13 06:00:00,80.862,False,67.3428
2020-06-13 07:00:00,83.095,False,132.194
2020-06-13 08:00:00,143.436,False,71.753
2020-06-13 09:00:00,205.811,False,171.4009
2020-06-13 10:00:00,275.249,False,171.94729999999998
2020-06-13 11:00:00,383.696,False,181.286
2020-06-13 12:00:00,380.038,False,367.56
2020-06-13 13:00:00,448.868,False,321.003
2020-06-13 14:00:00,456.684,False,283.29
2020-06-13 15:00:00,347.92,False,351.8482000000001
2020-06-13 16:00:00,430.583,False,205.9071
2020-06-13 17:00:00,330.277,False,318.273
2020-06-13 18:00:00,419.596,False,313.959
2020-06-13 19:00:00,522.669,False,367.762
2020-06-13 20:00:00,200.516,False,423.4692
2020-06-13 21:00:00,472.951,False,278.346
2020-06-13 22:00:00,264.133,False,206.2844
2020-06-13 23:00:00,164.207,False,86.374
2020-06-14 00:00:00,186.672,False,173.2357
2020-06-14 01:00:00,154.876,False,101.422
2020-06-14 02:00:00,108.882,False,37.0741
2020-06-14 03:00:00,94.659,False,36.865
2020-06-14 04:00:00,37.632,False,40.5372
2020-06-14 05:00:00,41.178,False,30.647399999999994
2020-06-14 06:00:00,48.994,False,52.03
2020-06-14 07:00:00,83.417,False,38.182
2020-06-14 08:00:00,95.922,False,50.646
2020-06-14 09:00:00,226.476,False,111.707
2020-06-14 10:00:00,226.065,False,176.269
2020-06-14 11:00:00,325.071,False,369.875
2020-06-14 12:00:00,288.991,False,283.711
2020-06-14 13:00:00,377.535,False,355.28130000000004
2020-06-14 14:00:00,348.698,False,135.69429999999997
2020-06-14 15:00:00,254.36,False,237.69570000000002
2020-06-14 16:00:00,275.238,False,170.988
2020-06-14 17:00:00,311.796,False,149.4227
2020-06-14 18:00:00,365.325,False,167.206
2020-06-14 19:00:00,332.184,False,254.645
2020-06-14 20:00:00,281.76,False,199.16710000000003
2020-06-14 21:00:00,205.458,False,122.945
2020-06-14 22:00:00,221.757,False,78.8522
2020-06-14 23:00:00,128.669,False,75.4842
2020-06-15 00:00:00,56.277,False,68.7155
2020-06-15 01:00:00,27.642,False,74.527
2020-06-15 02:00:00,45.668,False,26.998
2020-06-15 03:00:00,22.141,False,46.504
2020-06-15 04:00:00,27.955,False,48.642
2020-06-15 05:00:00,74.033,False,100.38380000000001
2020-06-15 06:00:00,156.705,True,170.0034
2020-06-15 07:00:00,316.688,True,318.139
2020-06-15 08:00:00,428.921,True,477.015
2020-06-15 09:00:00,455.502,True,374.172
2020-06-15 10:00:00,360.944,True,433.104
2020-06-15 11:00:00,419.268,True,478.11060000000003
2020-06-15 12:00:00,510.824,False,217.08469999999997
2020-06-15 13:00:00,298.174,False,494.31800000000004
2020-06-15 14:00:00,392.452,False,523.83
2020-06-15 15:00:00,522.155,False,400.773
2020-06-15 16:00:00,366.377,False,338.28549999999996
